Movement ID,Date Delivery Departure.Date,Origin City,Origin State,Origin Zip,Destination City,Destination State,Destination Zip,Linehaul + FSC,Carrier Name,Carrier ID,Customer Name,Customer ID,PCMiler Miles,Origin Lat,Origin Lon,Dest Lat,Dest Lon,Bearing,RPM
169756,4/14/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169757,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169758,4/14/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169759,4/9/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169760,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169761,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169762,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169764,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169765,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169766,4/14/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169767,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169768,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169769,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169770,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169771,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169772,4/14/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169773,4/11/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169774,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
169776,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170027,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170028,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170029,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170030,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170031,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170032,4/18/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170033,4/18/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170035,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170036,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170037,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170038,4/18/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170039,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170040,4/18/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170041,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170042,4/18/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170043,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170045,4/18/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170046,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170105,4/18/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
170106,4/22/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
170909,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170910,4/25/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
170911,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171321,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171323,4/16/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171324,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171348,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171349,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171350,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171351,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171352,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171353,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171354,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,250.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,7.80
171357,4/29/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
171358,4/28/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
171359,4/28/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
171360,4/26/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
171361,4/29/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,520.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.88
171362,4/25/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
171423,5/22/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
171476,4/16/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171477,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171478,4/30/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171744,4/11/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171745,4/11/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171747,4/9/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171748,4/10/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171749,4/9/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171807,4/15/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171808,4/17/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171809,4/16/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171810,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171812,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171813,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
171815,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172446,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172447,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172448,4/25/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172449,4/29/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172451,4/28/2025 0:00,LONG BEACH,CA,90802,MORENO VALLEY,CA,92551,522.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,75.55,33.75,-118.20,33.88,-117.23,80.98,6.91
172538,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172539,4/23/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172540,4/21/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
172541,4/22/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173332,4/28/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,250.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,7.80
173333,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173335,4/29/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173342,4/30/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173343,4/30/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173344,4/29/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173345,4/30/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173346,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173347,4/30/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173355,4/29/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,250.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,7.80
173356,4/30/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173357,4/24/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,326.25,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.18
173358,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173359,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173360,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173361,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173362,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173363,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173364,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173365,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173366,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173367,5/2/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173368,5/1/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173369,5/1/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173370,5/1/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173371,5/5/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173372,5/1/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173373,5/1/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
173375,5/1/2025 0:00,LONG BEACH,CA,90802,FULLERTON,CA,92831,325.00,REALISTIC TRANSPORTATION AND,REALCOCA,Samsung SDS America Inc,SAMSPLTX,32.05,33.75,-118.20,33.88,-117.89,63.46720458,10.14
