origin_zip,destination_zip,date,carrier,order_type,origin_lat,origin_lng,destination_lat,destination_lng,miles,rate,RPM,bearing_degree,cardinal_direction,calculated_miles,distance_variance,lat_diff,lng_diff,route_center_lat,route_center_lng,distance_log,distance_squared,distance_sqrt,total_rate,rate_per_mile,rate_per_mile_log,month,day_of_week,quarter,is_weekend,season,distance_category,rate_efficiency,geographic_complexity
92231,90802,2025-01-16,360 Global Transportation,export,32.687551,-115.541029,33.745762,-118.208042,170.5,794.54,4.66,296.0999381611496,NW,170.49605520506566,0.003944794934341189,1.058211,2.6670130000000114,33.2166565,-116.87453550000001,5.144583266605995,29070.25,13.057564857200596,794.54,4.660058651026393,1.7334342545335568,1,3,1,0,Winter,Very_Long,4.660166471560646,3.7252240000000114
90802,92277,2024-08-27,Amazon Trucking,import,33.745762,-118.208042,34.178105,-115.642899,149.9,693.84,4.63,77.79856081392336,E,149.89515232818812,0.0048476718118877216,0.43234300000000303,2.565143000000006,33.9619335,-116.9254705,5.016617365773803,22470.010000000002,12.243365550370536,693.84,4.628685790527018,1.7278759851561019,8,1,3,0,Summer,Very_Long,4.6288354841580945,2.997486000000009
90802,90064,2025-07-28,Schneider National,import,33.745762,-118.208042,34.037251,-118.423573,23.61,366.92,15.54,328.51911109008415,NW,23.61456514927796,0.004565149277961922,0.29148899999999855,0.21553099999999858,33.8915065,-118.3158075,3.2031528644029645,557.4321,4.859012245302536,366.92,15.540872511647608,2.8058344398153285,7,0,3,0,Summer,Short,15.537868162320107,0.5070199999999971
90802,92869,2025-01-17,Hub Group,import,33.745762,-118.208042,33.80845,-117.791737,24.28,362.49,14.93,79.61594768519632,E,24.280974555613994,0.0009745556139932887,0.06268800000000141,0.41630500000000836,33.777106,-117.9998895,3.2300135692786567,589.5184,4.927473997901968,362.49,14.929571663920923,2.768177234917697,1,4,1,0,Winter,Short,14.92897244176671,0.47899300000000977
90802,93033,2024-08-23,MTK Transportation,import,33.745762,-118.208042,34.150203,-119.127727,59.62,436.55,7.32,298.18530681532746,NW,59.6196569569838,0.00034304301619414446,0.4044409999999985,0.919684999999987,33.947982499999995,-118.6678845,4.104624871629657,3554.5443999999998,7.721398836998384,436.55,7.322207312982221,2.1189275216878865,8,4,3,0,Summer,Long,7.3222494439204056,1.3241259999999855
90802,93033,2024-09-04,Schneider National,import,33.745762,-118.208042,34.150203,-119.127727,59.62,435.52,7.3,298.18530681532746,NW,59.6196569569838,0.00034304301619414446,0.4044409999999985,0.919684999999987,33.947982499999995,-118.6678845,4.104624871629657,3554.5443999999998,7.721398836998384,435.52,7.304931231130493,2.116849462613214,9,2,3,0,Fall,Long,7.304973262664563,1.3241259999999855
90802,92130,2025-02-27,QX Logistix LLC,import,33.745762,-118.208042,32.945764,-117.214919,79.57,495.88,6.23,133.68458880246249,SE,79.57417891168237,0.0041789116823736094,0.7999980000000022,0.9931230000000113,33.345763,-117.7114805,4.3891263717891045,6331.384899999999,8.920201791439473,495.88,6.231996983787861,1.9785152060250568,2,3,1,0,Winter,Long,6.231669704696121,1.7931210000000135
90403,90802,2024-11-17,Chicas & Co Logistics,export,34.030755,-118.492101,33.745762,-118.208042,25.54,376.75,14.75,140.3161607592482,SE,25.539703375278123,0.0002966247218765261,0.28499300000000005,0.2840589999999992,33.8882585,-118.35007150000001,3.2786530289040616,652.2915999999999,5.053711507397311,376.75,14.751370399373533,2.7569273709705704,11,6,4,1,Fall,Medium,14.751541725605389,0.5690519999999992
91759,90802,2025-03-26,Schneider National,export,34.263636,-117.69947,33.745762,-118.208042,46.11,418.67,9.08,219.2915790588015,SW,46.10745196858397,0.0025480314160262196,0.5178739999999991,0.5085720000000009,34.004699,-117.953756,3.85248529271195,2126.1321,6.790434448545984,418.67,9.07980915202776,2.3105343291334055,3,2,1,0,Spring,Medium,9.080310928594955,1.026446
92253,90802,2025-01-03,Pac Anchor Transportation,export,33.646083,-116.275297,33.745762,-118.208042,111.24,580.66,5.22,274.082953006055,W,111.23835402460736,0.0016459753926341136,0.09967900000000185,1.9327450000000113,33.695922499999995,-117.2416695,4.720639435794205,12374.337599999999,10.547037498748168,580.66,5.219884933477166,1.8277514071390013,1,4,1,0,Winter,Very_Long,5.219962171244915,2.032424000000013
90802,93244,2025-01-18,Hub Group,import,33.745762,-118.208042,36.488656,-118.998043,194.57,851.09,4.37,346.9692019649838,N,194.5660271506774,0.0039728493225936745,2.7428939999999997,0.7900009999999895,35.117209,-118.6030425,5.275918371604558,37857.484899999996,13.948835076808386,851.09,4.374209795960323,1.6816115485009493,1,5,1,1,Winter,Very_Long,4.374299113076365,3.5328949999999892
90802,93109,2025-01-15,Schneider National,import,33.745762,-118.208042,34.406408,-119.726927,98.11,539.63,5.5,298.1289233587856,NW,98.11122750926316,0.0012275092631597317,0.6606459999999998,1.5188849999999974,34.076085,-118.96748450000001,4.596230344418617,9625.5721,9.905049217444606,539.63,5.5002548160228315,1.871841378598246,1,2,1,0,Winter,Long,5.500186000109426,2.179530999999997
91803,90802,2024-10-12,Precision Worldwide Logistics,export,34.074736,-118.145959,33.745762,-118.208042,22.99,360.49,15.68,188.91860651460013,S,22.990975786017497,0.0009757860174985922,0.3289740000000023,0.06208300000000122,33.910249,-118.1770005,3.177637076851603,528.5400999999999,4.794788837894741,360.49,15.680295780774252,2.814228129433706,10,5,4,1,Fall,Short,15.67963027559885,0.39105700000000354
90802,92105,2024-08-20,Pac Anchor Transportation,import,33.745762,-118.208042,32.737832,-117.09267,94.82,524.91,5.54,136.9081762447612,SE,94.82317311616815,0.003173116168156298,1.0079300000000018,1.1153720000000078,33.241797,-117.650356,4.562471431454976,8990.8324,9.73755616158387,524.91,5.535857414047669,1.877303541843558,8,1,3,0,Summer,Long,5.5356721648297,2.1233020000000096
90802,92256,2024-09-23,C.H. Robinson,import,33.745762,-118.208042,34.07707,-116.606438,94.58,524.65,5.55,75.55783216273517,E,94.5798221399136,0.00017786008639575357,0.33130799999999994,1.601604000000009,33.911416,-117.40724,4.559963593150012,8945.3764,9.725224933131367,524.65,5.547155846902093,1.879030733498546,9,0,3,0,Fall,Long,5.54716627848883,1.9329120000000088
90802,91906,2024-11-26,C.H. Robinson,import,33.745762,-118.208042,32.654814,-116.465544,125.73,609.98,4.85,126.3249680533155,SE,125.72862614264643,0.001373857353570429,1.0909479999999974,1.7424980000000119,33.200288,-117.336793,4.842058839093973,15808.0329,11.212938954618455,609.98,4.851507197963891,1.7666992687376935,11,1,4,0,Fall,Very_Long,4.851560211180088,2.8334460000000092
90802,92617,2024-09-24,SOPAC - Southern Pacific Logistics,import,33.745762,-118.208042,33.642508,-117.841681,22.22,360.05,16.2,108.61169928619734,E,22.220791675256045,0.000791675256046176,0.10325399999999973,0.3663610000000119,33.694135,-118.0248615,3.1450139762697455,493.72839999999997,4.71380949975707,360.05,16.203870387038705,2.8451343810078917,9,1,3,0,Fall,Short,16.203293080729143,0.46961500000001166
92067,90802,2024-12-24,Total Distribution Service,export,33.020908,-117.190346,33.745762,-118.208042,77.12,480.6,6.23,310.74277750557087,NW,77.11825146197441,0.0017485380255948257,0.7248540000000006,1.0176960000000008,33.383335,-117.699194,4.358246106008478,5947.4944000000005,8.78179936004006,480.6,6.231846473029045,1.97849439402453,12,1,4,0,Winter,Long,6.231987770585994,1.7425500000000014
90802,93252,2025-04-12,C.H. Robinson,import,33.745762,-118.208042,34.710034,-119.243808,89.04,530.23,5.95,318.68164842637606,NW,89.04309329048874,0.0030932904887350787,0.9642720000000011,1.0357659999999953,34.227897999999996,-118.725925,4.500254016038531,7928.121600000001,9.43610088966836,530.23,5.9549640610961365,1.9394556580142677,4,5,2,1,Spring,Long,5.9547571900968235,2.0000379999999964
90802,93250,2024-12-13,United Logistic Services Group,import,33.745762,-118.208042,35.665082,-119.197958,143.94,676.09,4.7,337.3032168698414,NW,143.93741440828896,0.0025855917110391147,1.919319999999999,0.9899159999999938,34.705422,-118.703,4.976319863681136,20718.723599999998,11.997499739529065,676.09,4.697026538835626,1.739944378875266,12,4,4,0,Winter,Very_Long,4.697110912957082,2.909235999999993
90802,91436,2025-02-24,BNDZ Transportation LLC,import,33.745762,-118.208042,34.149588,-118.489708,32.21,395.4,12.27,330.0246886596873,NW,32.21311146754809,0.0031114675480878873,0.40382600000000224,0.2816659999999871,33.947675000000004,-118.34887499999999,3.5028510353886553,1037.4841000000001,5.675385449465085,395.4,12.275690779261097,2.585934601876702,2,0,1,0,Winter,Medium,12.27450506910303,0.6854919999999893
90802,91917,2024-11-03,7 Star Logistics,import,33.745762,-118.208042,32.608785,-116.719838,116.44,597.6,5.13,131.98037727596466,SE,116.44086863726083,0.0008686372608366355,1.1369770000000017,1.4882040000000103,33.1772735,-117.46394000000001,4.765927564866206,13558.273599999999,10.790736768172968,597.6,5.132256956372381,1.813562864301929,11,6,4,1,Fall,Very_Long,5.132218670247615,2.625181000000012
90802,91790,2025-01-21,Hub Group,import,33.745762,-118.208042,34.066964,-117.937007,27.08,367.65,13.58,34.928980055940144,NE,27.075141268565215,0.0048587314347834365,0.32120199999999954,0.2710350000000119,33.906363,-118.0725245,3.3350575791576103,733.3263999999999,5.203844732503075,367.65,13.576440177252586,2.67940653883033,1,1,1,0,Winter,Medium,13.578876518249198,0.5922370000000114
90802,93615,2025-06-17,Hub Group,import,33.745762,-118.208042,36.503322,-119.286328,199.89,898.34,4.49,342.5726785508264,N,199.89234933506015,0.002349335060159774,2.757559999999998,1.0782859999999914,35.124542,-118.747185,5.302757494574058,39956.01209999999,14.138246001537814,898.34,4.494171794486968,1.7036878566576221,6,1,2,0,Summer,Very_Long,4.4941189744796075,3.8358459999999894
90802,91008,2024-12-22,J.B. Hunt Transport,import,33.745762,-118.208042,34.153159,-117.968818,31.29,376.2,12.02,25.904054104284796,NE,31.288365517114823,0.0016344828851764248,0.4073970000000031,0.2392240000000072,33.9494605,-118.08843,3.4747575847701837,979.0640999999999,5.593746508378798,376.2,12.02301054650048,2.566717834821718,12,6,4,1,Winter,Medium,12.023638620375282,0.6466210000000103
93238,90802,2025-05-19,Amazon Trucking,export,35.957907,-118.558124,33.745762,-118.208042,154.02,744.37,4.83,172.49995406472976,S,154.02030661800876,0.0003066180087500925,2.2121449999999996,0.35008200000000045,34.851834499999995,-118.383083,5.043554140853366,23722.160400000004,12.410479442793498,744.37,4.832943773535904,1.7635218083518036,5,0,2,0,Spring,Very_Long,4.832934152287715,2.562227
93463,90802,2025-04-20,Schneider National,export,34.624395,-120.137875,33.745762,-118.208042,125.81,645.58,5.13,118.28280129955738,SE,125.81254796459915,0.0025479645991453026,0.8786330000000007,1.929832999999988,34.1850785,-119.1729585,4.842689903246808,15828.1561,11.21650569473399,645.58,5.131388601859948,1.8134212498839712,4,6,2,1,Spring,Very_Long,5.131284680615894,2.8084659999999886
90802,92108,2025-01-23,7 Star Logistics,import,33.745762,-118.208042,32.773983,-117.142706,91.02,527.48,5.8,137.19535067221068,SE,91.02123149628041,0.0012314962804111929,0.971778999999998,1.065336000000002,33.2598725,-117.675374,4.522005944727322,8284.640399999998,9.540440241414439,527.48,5.795209843990333,1.9162179292440469,1,3,1,0,Winter,Long,5.795131436137024,2.037115
90802,93225,2025-01-06,Cecia Transportation,import,33.745762,-118.208042,34.768503,-119.030293,84.78,529.91,6.25,326.6267808454905,NW,84.78327706516669,0.0032770651666851336,1.0227410000000035,0.8222509999999943,34.2571325,-118.6191675,4.451785879088734,7187.6484,9.207605551933684,529.91,6.25041283321538,1.9810584097578863,1,0,1,0,Winter,Long,6.25017124064097,1.8449919999999977
90802,93285,2024-09-02,Schneider National,import,33.745762,-118.208042,35.71536,-118.507495,137.05,649.31,4.74,352.96271958932994,N,137.04856532983868,0.0014346701613305868,1.9695979999999977,0.29945299999999975,34.730560999999994,-118.3577685,4.927615938376164,18782.702500000003,11.706835610018619,649.31,4.737759941627143,1.747068880090611,9,0,3,0,Fall,Very_Long,4.737809538080804,2.2690509999999975
90802,90073,2024-12-09,XPO Logistics,import,33.745762,-118.208042,34.054534,-118.457025,25.65,362.75,14.14,326.2752877726871,NW,25.65359120034773,0.003591200347731416,0.3087719999999976,0.2489829999999955,33.900148,-118.33253350000001,3.2827891506118534,657.9224999999999,5.06458290484024,362.75,14.142300194931774,2.717492164800391,12,0,4,0,Winter,Medium,14.14032043962262,0.5577549999999931
91746,90802,2025-05-05,Cardona Trucking,export,34.044416,-117.985366,33.745762,-118.208042,24.25,385.79,15.91,211.81517002237905,SW,24.250290613627595,0.00029061362759463805,0.2986539999999991,0.22267600000000698,33.895089,-118.096704,3.228826155721369,588.0625,4.924428900898052,385.79,15.908865979381444,2.827838098531709,5,0,2,0,Spring,Short,15.908675328748558,0.5213300000000061
90802,91761,2024-11-08,Golden King Transport,import,33.745762,-118.208042,34.035602,-117.591528,40.61,403.64,9.94,60.303412436124574,NE,40.608558688117384,0.0014413118826155369,0.2898399999999981,0.6165140000000093,33.890682,-117.89978500000001,3.72834052299485,1649.1721,6.372597586541928,403.64,9.939423787244522,2.3923731253365546,11,4,4,0,Fall,Medium,9.939776565330563,0.9063540000000074
90802,92584,2025-02-28,Lectro Trucking,import,33.745762,-118.208042,33.652675,-117.173568,59.77,453.44,7.59,95.8859533605031,E,59.769582002448324,0.0004179975516791501,0.09308699999999703,1.034474000000003,33.6992185,-117.69080500000001,4.107096246147264,3572.4529,7.731106001084192,453.44,7.586414589258825,2.1501812552961477,2,4,1,0,Winter,Long,7.586467644719781,1.127561
90802,92397,2025-02-13,XPO Logistics,import,33.745762,-118.208042,34.374009,-117.628429,54.6,431.0,7.89,37.22947531221695,NE,54.596521619121575,0.00347838087842689,0.6282470000000018,0.579613000000009,34.0598855,-117.91823550000001,4.018183201256536,2981.1600000000003,7.389181280764467,431.0,7.893772893772893,2.1853513569944294,2,3,1,0,Winter,Long,7.894275811319251,1.2078600000000108
90802,93516,2025-06-15,Amazon Trucking,import,33.745762,-118.208042,35.002282,-117.629941,92.8,539.53,5.81,20.63095180662242,N,92.80071764533696,0.0007176453369623914,1.2565200000000019,0.5781010000000038,34.374022,-117.9189915,4.541164856012179,8611.84,9.633275663033837,539.53,5.813900862068966,1.918964769979569,6,6,2,1,Summer,Long,5.81385590208429,1.8346210000000056
90802,92249,2024-09-07,Hub Group,import,33.745762,-118.208042,32.72558,-115.472689,172.95,760.45,4.4,113.27806652517648,SE,172.95382898198272,0.003828981982735513,1.0201819999999984,2.7353530000000035,33.235670999999996,-116.8403655,5.158767901597951,29911.702499999996,13.151045585807996,760.45,4.396935530500145,1.6858312981325376,9,5,3,1,Fall,Very_Long,4.396838187833466,3.755535000000002
90802,92332,2025-06-10,J.B. Hunt Transport,import,33.745762,-118.208042,34.912429,-115.342091,182.18,837.16,4.6,62.95617077892206,NE,182.17630896955717,0.003691030442837473,1.166667000000004,2.8659510000000097,34.3290955,-116.77506650000001,5.210469275974842,33189.5524,13.497407158413797,837.16,4.595235481392029,1.7219154287052143,6,1,2,0,Summer,Very_Long,4.595328584354482,4.032618000000014
90802,92239,2024-12-08,Amazon Trucking,import,33.745762,-118.208042,33.762149,-115.4661,157.4,713.36,4.53,88.82638731697222,E,157.4043323747782,0.0043323747781869315,0.016387000000001706,2.7419420000000088,33.753955500000004,-116.83707100000001,5.0651234793803255,24774.760000000002,12.545915670049755,713.36,4.532147395171537,1.7105760575494326,12,6,4,1,Winter,Very_Long,4.532022652981983,2.7583290000000105
92629,90802,2024-11-02,Airborne Freight Lines,export,33.47512,-117.705675,33.745762,-118.208042,34.4,394.82,11.48,303.03681165482044,NW,34.40427700650125,0.004277006501254732,0.27064200000000227,0.5023670000000067,33.610440999999994,-117.95685850000001,3.5667118201397288,1183.36,5.865151319446072,394.82,11.477325581395348,2.523913043613983,11,5,4,1,Fall,Medium,11.47589876472022,0.7730090000000089
92629,90802,2024-08-19,Schneider National,export,33.47512,-117.705675,33.745762,-118.208042,34.4,384.63,11.18,303.03681165482044,NW,34.40427700650125,0.004277006501254732,0.27064200000000227,0.5023670000000067,33.610440999999994,-117.95685850000001,3.5667118201397288,1183.36,5.865151319446072,384.63,11.18110465116279,2.499885952025042,8,0,3,0,Summer,Medium,11.179714659526717,0.7730090000000089
90802,93244,2025-03-19,Airborne Freight Lines,import,33.745762,-118.208042,36.488656,-118.998043,194.57,902.51,4.64,346.9692019649838,N,194.5660271506774,0.0039728493225936745,2.7428939999999997,0.7900009999999895,35.117209,-118.6030425,5.275918371604558,37857.484899999996,13.948835076808386,902.51,4.638484864059207,1.729615388295223,3,2,1,0,Spring,Very_Long,4.6385795774154905,3.5328949999999892
90007,90802,2025-03-29,MTZ Trucking LLC,export,34.028127,-118.28483,33.745762,-118.208042,19.99,359.62,17.99,167.25713817049336,S,19.98657915110828,0.003420848891718009,0.28236499999999864,0.07678799999999342,33.8869445,-118.246436,3.0440461338325417,399.60009999999994,4.471017781221631,359.62,17.98999499749875,2.943912261395974,3,5,1,1,Spring,Short,17.993074116440713,0.35915299999999206
90802,92807,2024-09-20,Ecology Auto Parts,import,33.745762,-118.208042,33.848733,-117.788357,25.11,364.29,14.51,73.43429940920299,E,25.108015368518807,0.001984631481192878,0.1029710000000037,0.4196850000000012,33.7972475,-117.9981995,3.2623183827110376,630.5120999999999,5.01098792654702,364.29,14.507765830346477,2.741340919768606,9,4,3,0,Fall,Medium,14.5089125784413,0.5226560000000049
90802,91321,2024-12-18,Dependable Highway Express,import,33.745762,-118.208042,34.368158,-118.48913,45.88,409.25,8.92,339.5647030381634,N,45.88296932061394,0.002969320613935622,0.622396000000002,0.2810879999999969,34.056960000000004,-118.34858600000001,3.8475911452687575,2104.9744,6.77347768875044,409.25,8.920008718395815,2.294553800166941,12,2,4,0,Winter,Medium,8.919431459204525,0.9034839999999988
